,user_id,loc_id,rank
2406,954,1512,45.0
2407,954,1549,1086.0
2408,954,1631,286.0
2409,954,1742,671.0
2410,954,1756,63.0
2411,954,2038,2082.0
2412,954,2100,326.0
2413,954,2110,240.0
2414,954,2118,3076.0
2415,954,2120,1747.0
2416,954,2197,4609.0
2417,954,2288,817.0
2418,954,2347,5277.0
2419,954,2749,321.0
2420,954,3313,590.0
2421,954,3345,121.0
2422,954,3515,157.0
2423,954,3515,157.0
2424,954,3556,5511.0
2425,954,3743,404.0
2426,954,3760,2212.0
2427,954,3805,3690.0
2428,954,3890,3753.0
2429,954,3920,2355.0
2430,954,4531,4593.0
2431,954,4612,2122.0
2432,954,4695,6295.0
2433,954,4849,3107.0
2434,954,5239,3776.0
2435,954,5388,47.0
2436,954,5388,47.0
2437,954,5388,47.0
2438,954,5788,177.0
2439,954,6018,18.0
2440,954,6111,98.0
2441,954,6198,1943.0
2442,954,6212,30.0
2443,954,6212,30.0
2444,954,6238,6541.0
2445,954,6316,153.0
2446,954,6372,76.0
2447,954,6378,217.0
2448,954,6539,3310.0
2449,954,6762,6955.0
2450,954,7020,563.0
2451,954,7028,291.0
2452,954,7039,2177.0
2453,954,7040,87.0
2454,954,7040,87.0
2455,954,7040,87.0
2456,954,7040,87.0
2457,954,7041,853.0
2458,954,7055,156.0
2459,954,7233,7051.0
2460,956,145,9.0
2461,956,969,2781.0
2462,956,3213,3587.0
2463,956,3554,2447.0
2464,956,3576,3030.0
2465,956,5019,2.0
2466,956,5019,2.0
2467,956,5180,2774.0
2468,956,7257,7334.0
2469,956,7257,7334.0
2470,957,19,3.0
2471,957,19,3.0
2472,957,95,1.0
2473,957,95,1.0
2474,957,95,1.0
2475,959,338,96.0
2476,959,1177,406.0
2477,959,1307,3699.0
2478,959,2350,2366.0
2479,959,4339,2651.0
2480,961,1958,6370.0
2481,962,805,1043.0
2482,962,827,159.0
2483,962,860,42.0
2484,962,1072,419.0
2485,962,1112,1192.0
2486,962,1227,2911.0
2487,962,1230,3502.0
2488,962,1679,1208.0
2489,962,3019,275.0
2490,962,3214,126.0
2491,962,3490,514.0
2492,962,4930,2467.0
2493,962,4932,1445.0
2494,962,4934,6007.0
2495,962,6878,5773.0
2496,962,6943,1993.0
2497,963,142,44.0
2498,963,1349,2177.0
2499,963,1365,1145.0
2500,963,1428,915.0
2501,963,2067,634.0
2502,963,3406,1273.0
2503,963,3563,4653.0
2504,963,4408,4177.0
2505,963,6279,5868.0
2506,964,0,145.0
2507,964,11,2179.0
2508,964,109,81.0
2509,964,233,253.0
2510,964,326,3323.0
2511,964,342,1320.0
2512,964,698,96.0
2513,964,721,73.0
2514,964,840,78.0
2515,964,1418,19.0
2516,964,1418,19.0
2517,964,2641,4197.0
2518,964,2663,2995.0
2519,964,3017,278.0
2520,964,3160,1.0
2521,964,3160,1.0
2522,964,3160,1.0
2523,964,3160,1.0
2524,964,3574,217.0
2525,964,3625,6252.0
2526,964,3760,649.0
2527,964,4043,603.0
2528,964,4575,5626.0
2529,964,5399,791.0
2530,964,5523,13.0
2531,964,6084,1957.0
2532,964,6275,43.0
2533,964,6275,43.0
2534,964,6394,8.0
2535,964,7058,42.0
2536,964,7058,42.0
2537,964,7201,7013.0
2538,965,0,10.0
2539,965,667,561.0
2540,965,6876,2132.0
2541,966,5759,3736.0
2542,966,6548,6526.0
2543,967,8,31.0
2544,967,137,1.0
2545,967,137,1.0
2546,967,137,1.0
2547,967,242,14.0
2548,967,698,2597.0
2549,967,911,2606.0
2550,967,1526,700.0
2551,967,1540,2753.0
2552,967,2002,2713.0
2553,967,3062,852.0
2554,967,4420,5710.0
2555,967,4805,2074.0
2556,967,4839,7002.0
2557,967,7165,6821.0
2558,968,118,123.0
2559,968,532,2162.0
2560,968,907,495.0
2561,968,1927,1088.0
2562,968,4304,5880.0
2563,968,4304,5880.0
2564,972,2534,417.0
2565,972,3602,444.0
2566,972,5631,107.0
2567,975,5,1.0
2568,975,5,1.0
2569,975,9,8.0
2570,975,10,5.0
2571,975,13,6.0
2572,975,15,119.0
2573,975,16,83.0
2574,975,54,2487.0
2575,975,111,224.0
2576,975,128,515.0
2577,975,164,33.0
2578,975,164,33.0
2579,975,489,5166.0
2580,975,770,2874.0
2581,975,1055,91.0
2582,975,1062,973.0
2583,975,1077,36.0
2584,975,1084,159.0
2585,975,1091,22.0
2586,975,1091,22.0
2587,975,1149,928.0
2588,975,1149,928.0
2589,975,1193,2366.0
2590,975,1388,31.0
2591,975,1388,31.0
2592,975,1388,31.0
2593,975,2786,1677.0
2594,975,2786,1677.0
2595,975,3800,7192.0
2596,975,6232,4991.0
2597,980,2684,17.0
2598,980,3419,1778.0
2599,981,164,94.0
2600,981,523,1199.0
2601,981,1082,12.0
2602,981,3319,24.0
2603,981,4233,6475.0
2604,981,5963,5.0
2605,981,6421,38.0
2606,981,6678,5918.0
2607,981,7029,6055.0
2608,984,19,5.0
2609,985,186,928.0
2610,985,1076,199.0
2611,985,1121,253.0
2612,985,1138,973.0
2613,985,4928,722.0
2614,987,0,27.0
2615,987,390,843.0
2616,987,3055,5952.0
2617,991,19,1.0
2618,992,8,214.0
2619,992,840,841.0
2620,992,1089,2.0
2621,992,1089,2.0
2622,992,1666,3201.0
2623,992,4361,1373.0
2624,992,6356,1596.0
2625,992,6917,4555.0
2626,993,10,3.0
2627,993,10,3.0
2628,993,10,3.0
2629,993,10,3.0
2630,993,10,3.0
2631,993,10,3.0
2632,993,10,3.0
2633,993,10,3.0
2634,993,10,3.0
2635,993,10,3.0
2636,993,19,13.0
2637,993,19,13.0
2638,993,110,53.0
2639,993,110,53.0
2640,993,262,385.0
2641,993,876,324.0
2642,993,1548,2636.0
2643,993,2422,6.0
2644,993,3866,1266.0
2645,993,4137,1.0
2646,993,4573,1638.0
2647,993,4780,6110.0
2648,993,4884,5796.0
2649,993,5236,3482.0
2650,993,5398,5184.0
2651,993,5398,5184.0
2652,993,6445,2.0
2653,993,6445,2.0
2654,995,300,384.0
2655,995,752,3.0
2656,995,917,1050.0
2657,995,946,72.0
2658,995,1838,1799.0
2659,995,1894,488.0
2660,995,2247,1.0
2661,995,3607,508.0
2662,995,5405,12.0
2663,995,5405,12.0
2664,995,5405,12.0
2665,995,5405,12.0
2666,995,5405,12.0
2667,995,5405,12.0
2668,995,5405,12.0
2669,995,5405,12.0
2670,995,5405,12.0
2671,995,5405,12.0
2672,995,5405,12.0
2673,995,5405,12.0
2674,995,5405,12.0
2675,995,5463,6976.0
2676,995,5966,346.0
2677,998,21,48.0
2678,998,759,1.0
2679,998,1132,505.0
2680,998,3233,35.0
2681,998,4503,366.0
2682,1003,310,1429.0
2683,1003,493,3909.0
2684,1003,794,999.0
2685,1003,1100,161.0
2686,1003,1297,3292.0
2687,1003,2882,2667.0
2688,1003,5277,6102.0
2689,1003,7310,7240.0
2690,1007,759,35.0
2691,1007,1321,5704.0
2692,1007,2001,2073.0
2693,1007,2407,4075.0
2694,1007,2498,4786.0
2695,1007,4158,5067.0
2696,1009,19,1.0
2697,1009,19,1.0
2698,1009,1530,2253.0
2699,1009,2527,198.0
2700,1009,4361,927.0
2701,1009,6224,6807.0
2702,1012,3870,1404.0
2703,1013,1395,3899.0
2704,1013,1594,1498.0
2705,1013,1613,3094.0
2706,1013,3560,2610.0
2707,1013,3869,3693.0
2708,1013,4431,5944.0
2709,1013,5537,1622.0
2710,1015,0,24.0
2711,1015,0,24.0
2712,1015,765,28.0
2713,1015,960,307.0
2714,1015,1051,427.0
2715,1015,2287,244.0
2716,1015,4874,5404.0
2717,1016,438,2.0
2718,1016,438,2.0
2719,1016,438,2.0
2720,1016,438,2.0
2721,1016,438,2.0
2722,1016,978,210.0
2723,1016,3647,1.0
2724,1016,3647,1.0
2725,1016,3647,1.0
2726,1016,3647,1.0
2727,1016,3647,1.0
2728,1016,3647,1.0
2729,1016,3647,1.0
2730,1016,3647,1.0
2731,1016,3647,1.0
2732,1016,3647,1.0
2733,1016,3647,1.0
2734,1016,3647,1.0
2735,1016,3647,1.0
2736,1016,3647,1.0
2737,1016,3647,1.0
2738,1016,3647,1.0
2739,1016,3647,1.0
2740,1016,3647,1.0
2741,1018,6878,1540.0
2742,1023,10,11.0
2743,1023,22,2349.0
2744,1023,975,815.0
2745,1023,1424,362.0
2746,1023,1564,896.0
2747,1023,2003,16.0
2748,1023,2542,357.0
2749,1023,3529,4843.0
2750,1023,6876,39.0
2751,1023,7185,6404.0
2752,1024,378,3008.0
2753,1024,560,1402.0
2754,1024,871,2759.0
2755,1024,2234,2446.0
2756,1024,7195,1198.0
2757,1026,235,1370.0
2758,1026,390,518.0
2759,1026,521,292.0
2760,1026,747,855.0
2761,1026,1109,373.0
2762,1026,1668,1438.0
2763,1026,1826,2340.0
2764,1026,1964,5379.0
2765,1026,2700,1.0
2766,1026,2700,1.0
2767,1026,2700,1.0
2768,1026,2700,1.0
2769,1026,2700,1.0
2770,1026,2700,1.0
2771,1026,2700,1.0
2772,1026,2700,1.0
2773,1026,2700,1.0
2774,1026,2700,1.0
2775,1026,2700,1.0
2776,1026,2700,1.0
2777,1026,2700,1.0
2778,1026,2700,1.0
2779,1026,2700,1.0
2780,1026,2700,1.0
2781,1026,2700,1.0
2782,1026,2700,1.0
2783,1026,2700,1.0
2784,1026,2700,1.0
2785,1026,2700,1.0
2786,1026,2700,1.0
2787,1026,2700,1.0
2788,1026,2700,1.0
2789,1026,2700,1.0
2790,1026,3273,36.0
2791,1026,3273,36.0
2792,1026,3835,6734.0
2793,1026,3835,6734.0
2794,1026,3835,6734.0
2795,1026,3835,6734.0
2796,1026,3835,6734.0
2797,1026,3835,6734.0
2798,1026,3835,6734.0
2799,1026,3835,6734.0
2800,1026,3890,194.0
2801,1026,3947,6049.0
2802,1026,3991,6319.0
2803,1026,4092,1638.0
2804,1026,4284,46.0
2805,1026,4284,46.0
2806,1026,4639,4977.0
2807,1026,5443,6048.0
2808,1026,5695,2.0
2809,1026,5695,2.0
2810,1026,5695,2.0
2811,1026,5695,2.0
2812,1026,5695,2.0
2813,1026,5695,2.0
2814,1026,5695,2.0
2815,1026,5695,2.0
2816,1026,5695,2.0
2817,1026,5695,2.0
2818,1026,5695,2.0
2819,1026,5695,2.0
2820,1026,6274,6158.0
2821,1026,6483,6.0
2822,1026,6483,6.0
2823,1026,6483,6.0
2824,1026,6486,12.0
2825,1026,6486,12.0
2826,1026,7084,3.0
2827,1026,7084,3.0
2828,1026,7084,3.0
2829,1026,7084,3.0
2830,1026,7084,3.0
2831,1026,7084,3.0
2832,1026,7084,3.0
2833,1026,7084,3.0
2834,1026,7084,3.0
2835,1026,7084,3.0
2836,1026,7084,3.0
2837,1026,7084,3.0
2838,1026,7085,5.0
2839,1026,7085,5.0
2840,1026,7085,5.0
2841,1026,7085,5.0
2842,1026,7085,5.0
2843,1027,6490,1.0
2844,1027,6490,1.0
2845,1029,101,40.0
2846,1029,144,1.0
2847,1029,2676,3953.0
2848,1030,339,592.0
2849,1030,886,5450.0
2850,1030,932,5278.0
2851,1030,995,907.0
2852,1030,2823,3996.0
2853,1030,4541,22.0
2854,1030,4541,22.0
2855,1030,4541,22.0
2856,1030,6100,2031.0
2857,1031,2857,1.0
2858,1031,2857,1.0
2859,1032,986,17.0
2860,1032,4517,2322.0
2861,1032,4966,2119.0
2862,1034,5069,21.0
2863,1042,3835,6843.0
2864,1045,1506,685.0
2865,1049,7380,5998.0
2866,1050,5,3.0
2867,1050,865,2385.0
2868,1050,1229,208.0
2869,1050,1887,5598.0
2870,1050,2848,659.0
2871,1050,6016,617.0
2872,1050,7020,1280.0
2873,1052,5,1.0
2874,1052,88,11.0
2875,1052,89,12.0
2876,1052,103,73.0
2877,1052,106,145.0
2878,1052,106,145.0
2879,1052,106,145.0
2880,1052,106,145.0
2881,1052,106,145.0
2882,1052,111,644.0
2883,1052,152,1459.0
2884,1052,239,1260.0
2885,1052,498,5528.0
2886,1052,578,876.0
2887,1052,578,876.0
2888,1052,653,4085.0
2889,1052,759,4.0
2890,1052,765,49.0
2891,1052,765,49.0
2892,1052,765,49.0
2893,1052,779,20.0
2894,1052,789,745.0
2895,1052,789,745.0
2896,1052,1091,96.0
2897,1052,1135,748.0
2898,1052,1135,748.0
2899,1052,1398,32.0
2900,1052,1980,5750.0
2901,1052,2621,1523.0
2902,1052,2784,1395.0
2903,1052,4113,5367.0
2904,1052,4414,4726.0
2905,1052,5660,3333.0
2906,1052,6920,2717.0
2907,1055,229,730.0
2908,1055,962,6.0
2909,1055,6517,5.0
2910,1055,6517,5.0
2911,1055,6519,2.0
2912,1055,6519,2.0
2913,1060,251,1149.0
2914,1060,3977,1.0
2915,1060,3977,1.0
2916,1062,0,23.0
2917,1062,10,12.0
2918,1062,2279,2375.0
2919,1066,6048,4129.0
2920,1066,7028,193.0
2921,1067,9,28.0
2922,1067,1697,826.0
2923,1067,1884,6693.0
2924,1067,3201,6750.0
2925,1067,6061,3422.0
2926,1067,6150,7152.0
2927,1067,6810,1345.0
2928,1068,5,10.0
2929,1068,8,31.0
2930,1068,93,3.0
2931,1068,777,2008.0
2932,1068,950,29.0
2933,1068,5714,1.0
2934,1068,5714,1.0
2935,1068,6533,2.0
2936,1068,6533,2.0
2937,1068,6534,5.0
2938,1068,6534,5.0
2939,1072,739,18.0
2940,1076,233,203.0
2941,1076,3612,351.0
2942,1077,5,6.0
2943,1077,5,6.0
2944,1077,5,6.0
2945,1077,19,1.0
2946,1077,19,1.0
2947,1077,19,1.0
2948,1077,3288,673.0
2949,1085,10,6.0
2950,1085,95,47.0
2951,1085,96,149.0
2952,1085,327,181.0
2953,1085,1695,6707.0
2954,1086,8,76.0
2955,1086,10,4.0
2956,1086,95,342.0
2957,1086,137,1331.0
2958,1086,215,3825.0
2959,1086,960,1545.0
2960,1086,962,116.0
2961,1086,963,46.0
2962,1086,986,41.0
2963,1086,1053,32.0
2964,1086,1068,1145.0
2965,1086,1076,211.0
2966,1086,1138,163.0
2967,1086,1200,140.0
2968,1086,2192,135.0
2969,1086,2503,644.0
2970,1086,3209,965.0
2971,1086,4749,1783.0
2972,1086,5699,4347.0
2973,1086,6553,1.0
2974,1086,6955,3364.0
2975,1086,7111,1196.0
2976,1089,19,1.0
2977,1089,19,1.0
2978,1089,242,5.0
2979,1089,856,21.0
2980,1089,1051,11.0
2981,1089,1058,183.0
2982,1089,1075,412.0
2983,1089,1138,46.0
2984,1089,1278,372.0
2985,1089,1583,627.0
2986,1089,2003,30.0
2987,1089,2376,23.0
2988,1089,2666,3796.0
2989,1089,2749,184.0
2990,1089,3041,445.0
2991,1089,3164,3867.0
2992,1089,6107,1659.0
2993,1089,6897,2012.0
2994,1089,7282,7215.0
2995,1090,91,24.0
2996,1090,101,138.0
2997,1090,101,138.0
2998,1090,101,138.0
2999,1090,101,138.0
3000,1090,300,282.0
3001,1090,302,494.0
3002,1090,961,87.0
3003,1090,2067,2176.0
3004,1090,2647,3235.0
3005,1090,2685,237.0
3006,1090,3603,2195.0
3007,1090,3932,6021.0
3008,1090,6783,4737.0
3009,1090,6878,5820.0
3010,1090,7060,6009.0
3011,1091,1552,1.0
3012,1091,1552,1.0
3013,1091,1552,1.0
3014,1092,5712,4113.0
3015,1093,2031,985.0
3016,1093,2351,2140.0
3017,1093,2973,1624.0
3018,1093,6048,5781.0
3019,1093,7028,3783.0
3020,1096,3697,252.0
3021,1099,789,94.0
3022,1100,5,6.0
3023,1100,147,193.0
3024,1100,262,31.0
3025,1100,281,190.0
3026,1100,695,235.0
3027,1100,739,5.0
3028,1100,739,5.0
3029,1100,956,1268.0
3030,1100,1206,884.0
3031,1100,1357,717.0
3032,1100,1398,64.0
3033,1100,1425,301.0
3034,1100,1469,44.0
3035,1100,2025,3202.0
3036,1100,2026,1.0
3037,1100,2026,1.0
3038,1100,2075,46.0
3039,1100,2324,3253.0
3040,1100,2571,1354.0
3041,1100,2590,1843.0
3042,1100,2677,3079.0
3043,1100,3174,7.0
3044,1100,3225,5669.0
3045,1100,3580,3064.0
3046,1100,3604,5988.0
3047,1100,4293,5490.0
3048,1100,4362,2111.0
3049,1100,4514,37.0
3050,1100,4699,4327.0
3051,1100,5260,5002.0
3052,1100,5380,5475.0
3053,1100,5449,3465.0
3054,1100,5775,6617.0
3055,1100,5960,3.0
3056,1100,5982,6815.0
3057,1100,6173,7234.0
3058,1100,6182,5985.0
3059,1100,6301,1102.0
3060,1100,6413,4209.0
3061,1100,6414,3653.0
3062,1100,6547,6211.0
3063,1100,6563,2.0
3064,1100,6922,58.0
3065,1100,7039,1282.0
3066,1100,7069,5808.0
3067,1100,7218,6966.0
3068,1100,7428,6797.0
3069,1104,0,51.0
3070,1104,5,10.0
3071,1104,89,3.0
3072,1104,89,3.0
3073,1104,93,2.0
3074,1104,93,2.0
3075,1104,93,2.0
3076,1104,93,2.0
3077,1104,93,2.0
3078,1104,93,2.0
3079,1104,96,249.0
3080,1104,142,98.0
3081,1104,762,5.0
3082,1104,762,5.0
3083,1104,946,1.0
3084,1104,946,1.0
3085,1104,946,1.0
3086,1104,946,1.0
3087,1104,946,1.0
3088,1104,946,1.0
3089,1104,946,1.0
3090,1104,986,69.0
3091,1104,1278,842.0
3092,1104,2003,12.0
3093,1104,3436,25.0
3094,1104,4803,248.0
3095,1104,5017,8.0
3096,1104,5017,8.0
3097,1104,6567,9.0
3098,1105,4379,2170.0
3099,1106,88,101.0
3100,1106,112,13.0
3101,1106,687,27.0
3102,1106,687,27.0
3103,1106,747,4.0
3104,1106,776,2402.0
3105,1106,856,7.0
3106,1106,856,7.0
3107,1106,876,351.0
3108,1106,911,4322.0
3109,1106,969,2733.0
3110,1106,1017,3405.0
3111,1106,1089,194.0
3112,1106,1089,194.0
3113,1106,1262,4563.0
3114,1106,1823,3096.0
3115,1106,1896,1289.0
3116,1106,1931,2404.0
3117,1106,2564,1.0
3118,1106,2564,1.0
3119,1106,2564,1.0
3120,1106,2564,1.0
3121,1106,2564,1.0
3122,1106,3100,88.0
3123,1106,3273,14.0
3124,1106,3273,14.0
3125,1106,3273,14.0
3126,1106,3273,14.0
3127,1106,3273,14.0
3128,1106,3359,258.0
3129,1106,3434,4502.0
3130,1106,3651,4745.0
3131,1106,3661,1793.0
3132,1106,3824,2668.0
3133,1106,4283,168.0
3134,1106,4339,1714.0
3135,1106,4442,4051.0
3136,1106,4453,3458.0
3137,1106,4933,3.0
3138,1106,4933,3.0
3139,1106,5097,5307.0
3140,1106,5115,6488.0
3141,1106,5206,15.0
3142,1106,5206,15.0
3143,1106,5206,15.0
3144,1106,5420,966.0
3145,1106,5420,966.0
3146,1106,5429,2141.0
3147,1106,5573,5595.0
3148,1106,5704,7035.0
3149,1106,6010,7358.0
3150,1106,6279,628.0
3151,1106,6583,7438.0
3152,1106,6586,2243.0
3153,1106,6964,6511.0
3154,1106,7030,5211.0
3155,1106,7058,5036.0
3156,1106,7094,29.0
3157,1106,7094,29.0
3158,1106,7095,5.0
3159,1106,7095,5.0
3160,1106,7095,5.0
3161,1106,7095,5.0
3162,1106,7095,5.0
3163,1106,7095,5.0
3164,1106,7095,5.0
3165,1106,7095,5.0
3166,1106,7095,5.0
3167,1106,7095,5.0
3168,1106,7095,5.0
3169,1106,7095,5.0
3170,1106,7095,5.0
3171,1108,3219,2528.0
3172,1108,3947,5993.0
3173,1109,860,41.0
3174,1109,6867,7360.0
3175,1109,7096,3.0
3176,1109,7172,6931.0
3177,1110,6571,1.0
3178,1111,242,10.0
3179,1112,19,1.0
3180,1114,5,4.0
3181,1114,87,39.0
3182,1114,91,89.0
3183,1114,109,441.0
3184,1114,109,441.0
3185,1114,110,430.0
3186,1114,144,2604.0
3187,1114,150,42.0
3188,1114,163,2547.0
3189,1114,242,5.0
3190,1114,281,1613.0
3191,1114,300,347.0
3192,1114,302,791.0
3193,1114,551,5503.0
3194,1114,678,270.0
3195,1114,721,25.0
3196,1114,752,8.0
3197,1114,758,12.0
3198,1114,782,2585.0
3199,1114,805,2749.0
3200,1114,852,11.0
3201,1114,852,11.0
3202,1114,873,210.0
3203,1114,905,2784.0
3204,1114,950,7.0
3205,1114,956,1864.0
3206,1114,960,2438.0
3207,1114,972,90.0
3208,1114,989,2890.0
3209,1114,1045,4081.0
3210,1114,1051,374.0
3211,1114,1168,2700.0
3212,1114,1298,760.0
3213,1114,1519,2962.0
3214,1114,1549,2600.0
3215,1114,1622,2695.0
3216,1114,1679,1760.0
3217,1114,1798,2672.0
3218,1114,2108,2846.0
3219,1114,2236,683.0
3220,1114,2247,77.0
3221,1114,2247,77.0
3222,1114,2247,77.0
3223,1114,2479,1320.0
3224,1114,2539,83.0
3225,1114,2602,6119.0
3226,1114,2803,3330.0
3227,1114,3140,367.0
3228,1114,3147,3603.0
3229,1114,3147,3603.0
3230,1114,3220,2814.0
3231,1114,3246,256.0
3232,1114,3273,3572.0
3233,1114,3330,4181.0
3234,1114,3333,1763.0
3235,1114,3345,3880.0
3236,1114,3345,3880.0
3237,1114,3345,3880.0
3238,1114,3345,3880.0
3239,1114,3612,3204.0
3240,1114,3760,2985.0
3241,1114,4322,2659.0
3242,1114,4327,6835.0
3243,1114,4365,2265.0
3244,1114,4398,5126.0
3245,1114,4512,6339.0
3246,1114,4526,1068.0
3247,1114,4546,7035.0
3248,1114,4546,7035.0
3249,1114,4810,4762.0
3250,1114,4929,6486.0
3251,1114,4934,6304.0
3252,1114,4952,3535.0
3253,1114,5184,6340.0
3254,1114,5184,6340.0
3255,1114,5255,814.0
3256,1114,5399,5260.0
3257,1114,5401,824.0
3258,1114,5547,6133.0
3259,1114,5590,2509.0
3260,1114,5706,917.0
3261,1114,5906,3323.0
3262,1114,6058,5880.0
3263,1114,6164,133.0
3264,1114,6301,718.0
3265,1114,6539,6883.0
3266,1114,6592,932.0
3267,1114,6711,4176.0
3268,1114,6830,6808.0
3269,1114,6834,3801.0
3270,1114,6878,5995.0
3271,1114,6920,2896.0
3272,1114,6920,2896.0
3273,1114,6920,2896.0
3274,1114,7005,4070.0
3275,1114,7050,6404.0
3276,1114,7100,913.0
3277,1114,7155,6105.0
3278,1116,233,252.0
3279,1116,2995,2692.0
3280,1116,4154,1838.0
3281,1118,242,3.0
3282,1118,242,3.0
3283,1118,525,2919.0
3284,1118,534,1106.0
3285,1118,720,97.0
3286,1118,746,105.0
3287,1118,752,4.0
3288,1118,787,5.0
3289,1118,1003,346.0
3290,1118,1127,8.0
3291,1118,1202,5238.0
3292,1118,1394,4770.0
3293,1118,1559,1807.0
3294,1118,2110,24.0
3295,1118,2247,2.0
3296,1118,2247,2.0
3297,1118,2247,2.0
3298,1118,2247,2.0
3299,1118,2247,2.0
3300,1118,2247,2.0
3301,1118,2247,2.0
3302,1118,2247,2.0
3303,1118,2376,2700.0
3304,1118,2648,1059.0
3305,1118,3173,52.0
3306,1118,3173,52.0
3307,1118,3173,52.0
3308,1118,3396,51.0
3309,1118,3516,7329.0
3310,1118,3665,6352.0
3311,1118,3991,3604.0
3312,1118,6499,50.0
3313,1118,6598,1.0
3314,1118,6598,1.0
3315,1118,6598,1.0
3316,1118,6598,1.0
3317,1118,6598,1.0
3318,1118,6598,1.0
3319,1118,6887,1331.0
3320,1118,7227,1272.0
3321,1120,100,260.0
3322,1120,100,260.0
3323,1120,100,260.0
3324,1120,100,260.0
3325,1120,100,260.0
3326,1120,118,246.0
3327,1120,144,27.0
3328,1120,193,2657.0
3329,1120,661,2791.0
3330,1120,720,67.0
3331,1120,832,163.0
3332,1120,908,3206.0
3333,1120,922,224.0
3334,1120,1456,444.0
3335,1120,2120,4322.0
3336,1120,2120,4322.0
3337,1120,2212,2692.0
3338,1120,2718,765.0
3339,1120,2933,1917.0
3340,1120,2987,5761.0
3341,1120,4175,1355.0
3342,1120,4175,1355.0
3343,1120,4762,6744.0
3344,1120,4801,5874.0
3345,1120,4811,3988.0
3346,1120,5045,5632.0
3347,1120,6950,1017.0
3348,1122,19,17.0
3349,1122,960,18.0
3350,1122,2481,727.0
3351,1122,2607,1904.0
3352,1122,2876,1738.0
3353,1122,2931,1901.0
3354,1122,3136,47.0
3355,1122,3351,10.0
3356,1122,3351,10.0
3357,1122,3479,13.0
3358,1122,5002,1718.0
3359,1122,5326,133.0
3360,1122,5329,30.0
3361,1122,5330,358.0
3362,1122,5334,9.0
3363,1122,5337,188.0
3364,1122,5341,29.0
3365,1122,5345,346.0
3366,1122,5350,23.0
3367,1122,5354,681.0
3368,1122,6053,3939.0
3369,1122,6347,3891.0
3370,1122,6576,7442.0
3371,1122,6935,5719.0
3372,1122,7028,2543.0
3373,1122,7033,5706.0
3374,1122,7065,4041.0
3375,1122,7065,4041.0
3376,1122,7115,65.0
3377,1122,7305,5724.0
3378,1122,7307,7122.0
3379,1122,7322,3555.0
3380,1122,7378,6022.0
3381,1123,210,2042.0
3382,1123,2186,364.0
3383,1123,4408,3753.0
3384,1124,0,3.0
3385,1124,89,44.0
3386,1124,152,255.0
3387,1124,422,57.0
3388,1124,2110,65.0
3389,1124,2890,1.0
3390,1124,2890,1.0
3391,1124,2890,1.0
3392,1124,2890,1.0
3393,1124,2890,1.0
3394,1124,2890,1.0
3395,1124,2890,1.0
3396,1124,3333,2569.0
3397,1124,6529,4547.0
3398,1124,7116,31.0
3399,1124,7116,31.0
3400,1128,5,19.0
3401,1128,5,19.0
3402,1128,9,45.0
3403,1128,10,33.0
3404,1128,10,33.0
3405,1128,87,37.0
3406,1128,88,8.0
3407,1128,88,8.0
3408,1128,88,8.0
3409,1128,88,8.0
3410,1128,89,30.0
3411,1128,89,30.0
3412,1128,89,30.0
3413,1128,93,53.0
3414,1128,93,53.0
3415,1128,95,139.0
3416,1128,103,103.0
3417,1128,103,103.0
3418,1128,185,341.0
3419,1128,208,1.0
3420,1128,208,1.0
3421,1128,208,1.0
3422,1128,208,1.0
3423,1128,208,1.0
3424,1128,208,1.0
3425,1128,208,1.0
3426,1128,208,1.0
3427,1128,208,1.0
3428,1128,208,1.0
3429,1128,208,1.0
3430,1128,208,1.0
3431,1128,208,1.0
3432,1128,208,1.0
3433,1128,208,1.0
3434,1128,208,1.0
3435,1128,208,1.0
3436,1128,208,1.0
3437,1128,208,1.0
3438,1128,208,1.0
3439,1128,208,1.0
3440,1128,208,1.0
3441,1128,208,1.0
3442,1128,208,1.0
3443,1128,208,1.0
3444,1128,208,1.0
3445,1128,208,1.0
3446,1128,208,1.0
3447,1128,208,1.0
3448,1128,208,1.0
3449,1128,208,1.0
3450,1128,208,1.0
3451,1128,208,1.0
3452,1128,208,1.0
3453,1128,208,1.0
3454,1128,208,1.0
3455,1128,208,1.0
3456,1128,208,1.0
3457,1128,208,1.0
3458,1128,208,1.0
3459,1128,208,1.0
3460,1128,238,273.0
3461,1128,242,42.0
3462,1128,275,695.0
3463,1128,327,643.0
3464,1128,407,24.0
3465,1128,407,24.0
3466,1128,407,24.0
3467,1128,407,24.0
3468,1128,531,14.0
3469,1128,690,51.0
3470,1128,720,414.0
3471,1128,739,36.0
3472,1128,752,41.0
3473,1128,752,41.0
3474,1128,758,12.0
3475,1128,758,12.0
3476,1128,758,12.0
3477,1128,758,12.0
3478,1128,759,10.0
3479,1128,759,10.0
3480,1128,759,10.0
3481,1128,759,10.0
3482,1128,759,10.0
3483,1128,759,10.0
3484,1128,759,10.0
3485,1128,759,10.0
3486,1128,779,26.0
3487,1128,779,26.0
3488,1128,784,622.0
3489,1128,815,20.0
3490,1128,864,25.0
3491,1128,864,25.0
3492,1128,864,25.0
3493,1128,864,25.0
3494,1128,864,25.0
3495,1128,864,25.0
3496,1128,864,25.0
3497,1128,864,25.0
3498,1128,864,25.0
3499,1128,864,25.0
3500,1128,864,25.0
3501,1128,864,25.0
3502,1128,864,25.0
