,user_id,loc_id,rank
13861,28891,4201,6448.0
13862,28893,49,223.0
13863,28901,617,1.0
13864,28906,49,70.0
13865,28908,3798,4854.0
13866,28913,11161,1.0
13867,28921,1710,2.0
13868,28924,2138,497.0
13869,28931,2972,29.0
13870,28937,950,3617.0
13871,28937,950,3617.0
13872,28937,2744,225.0
13873,28939,1532,1260.0
13874,28939,2351,13.0
13875,28942,2672,720.0
13876,28944,6524,1.0
13877,28944,6524,1.0
13878,28944,6524,1.0
13879,28944,6524,1.0
13880,28944,6524,1.0
13881,28944,6524,1.0
13882,28944,6524,1.0
13883,28944,6524,1.0
13884,28944,6524,1.0
13885,28944,6524,1.0
13886,28944,6524,1.0
13887,28944,6524,1.0
13888,28944,6524,1.0
13889,28952,14,21.0
13890,28952,373,3.0
13891,28952,373,3.0
13892,28952,373,3.0
13893,28952,373,3.0
13894,28957,14,26.0
13895,28957,198,44.0
13896,28957,696,458.0
13897,28966,111,7.0
13898,28966,111,7.0
13899,28967,3,1.0
13900,28967,73,6.0
13901,28967,995,97.0
13902,28967,1097,205.0
13903,28969,8776,7503.0
13904,28977,97,8.0
13905,28977,1315,342.0
13906,28986,209,265.0
13907,28986,5972,6101.0
13908,28988,2251,2.0
13909,28989,7,1.0
13910,28989,7,1.0
13911,28989,7,1.0
13912,28989,7,1.0
13913,28991,4,18.0
13914,28991,9082,7333.0
13915,28996,3,1.0
13916,28997,1795,277.0
13917,28999,24,1.0
13918,28999,115,2.0
13919,29006,64,572.0
13920,29006,640,108.0
13921,29006,1302,2.0
13922,29006,1302,2.0
13923,29006,3813,2945.0
13924,29006,6164,10368.0
13925,29006,7656,10543.0
13926,29009,6,22.0
13927,29009,57,5.0
13928,29009,113,10.0
13929,29009,225,2406.0
13930,29009,6939,6688.0
13931,29009,6939,6688.0
13932,29009,6939,6688.0
13933,29009,11164,9.0
13934,29011,5829,1.0
13935,29011,5829,1.0
13936,29011,5829,1.0
13937,29020,986,2503.0
13938,29020,1195,1097.0
13939,29022,9817,6.0
13940,29022,9817,6.0
13941,29040,3495,1100.0
13942,29044,1375,240.0
13943,29044,5619,1803.0
13944,29044,7245,1294.0
13945,29046,48,7.0
13946,29049,24,5.0
13947,29049,24,5.0
13948,29049,24,5.0
13949,29049,24,5.0
13950,29049,77,2.0
13951,29049,502,1.0
13952,29049,1293,74.0
13953,29049,1375,229.0
13954,29049,2456,512.0
13955,29049,2984,11.0
13956,29049,3007,3.0
13957,29049,4546,15.0
13958,29049,5572,654.0
13959,29049,7529,6.0
13960,29056,9225,1.0
13961,29056,9225,1.0
13962,29059,215,1475.0
13963,29059,3624,5300.0
13964,29067,97,7.0
13965,29068,2662,1.0
13966,29074,577,1.0
13967,29088,1237,1.0
13968,29090,291,3656.0
13969,29090,5872,5200.0
13970,29094,306,55.0
13971,29094,402,4680.0
13972,29095,373,169.0
13973,29095,448,44.0
13974,29096,190,1.0
13975,29100,670,21.0
13976,29101,481,9.0
13977,29101,9046,7341.0
13978,29105,3,1.0
13979,29109,1567,460.0
13980,29109,1567,460.0
13981,29112,2,5.0
13982,29112,2,5.0
13983,29112,3,6.0
13984,29112,2775,202.0
13985,29119,24,4.0
13986,29119,225,1199.0
13987,29122,7874,1.0
13988,29122,7874,1.0
13989,29126,295,5.0
13990,29126,950,2276.0
13991,29126,1344,47.0
13992,29127,10852,1.0
13993,29131,12,1.0
13994,29131,202,3.0
13995,29132,387,114.0
13996,29132,387,114.0
13997,29132,387,114.0
13998,29132,387,114.0
13999,29132,11042,1.0
14000,29132,11042,1.0
14001,29136,4018,1.0
14002,29137,129,112.0
14003,29138,7005,1.0
14004,29138,7005,1.0
14005,29138,7005,1.0
14006,29141,2486,1040.0
14007,29141,5028,3.0
14008,29147,11243,1.0
14009,29147,11243,1.0
14010,29152,2574,254.0
14011,29152,11038,3951.0
14012,29163,8224,1.0
14013,29169,1963,318.0
14014,29173,1228,6.0
14015,29185,1868,62.0
14016,29188,349,246.0
14017,29192,164,114.0
14018,29194,2138,1.0
14019,29194,2138,1.0
14020,29199,302,1.0
14021,29203,536,5567.0
14022,29203,3121,3526.0
14023,29203,3304,2.0
14024,29203,5197,2787.0
14025,29203,5197,2787.0
14026,29203,8273,4659.0
14027,29203,8378,10998.0
14028,29203,9451,6257.0
14029,29205,2907,1.0
14030,29205,2907,1.0
14031,29205,2907,1.0
14032,29205,2907,1.0
14033,29205,2907,1.0
14034,29207,7,1.0
14035,29207,7,1.0
14036,29207,7,1.0
14037,29207,7,1.0
14038,29207,7,1.0
14039,29207,7,1.0
14040,29207,7,1.0
14041,29207,7,1.0
14042,29207,7,1.0
14043,29207,7,1.0
14044,29207,7,1.0
14045,29207,7,1.0
14046,29207,7,1.0
14047,29207,7,1.0
14048,29207,7,1.0
14049,29207,7,1.0
14050,29207,7,1.0
14051,29207,7,1.0
14052,29207,7,1.0
14053,29207,7,1.0
14054,29207,7,1.0
14055,29207,7,1.0
14056,29207,7,1.0
14057,29207,7,1.0
14058,29207,7,1.0
14059,29207,7,1.0
14060,29207,7,1.0
14061,29207,7,1.0
14062,29207,7,1.0
14063,29207,7,1.0
14064,29207,7,1.0
14065,29207,7,1.0
14066,29207,7,1.0
14067,29207,7,1.0
14068,29207,7,1.0
14069,29207,7,1.0
14070,29207,7,1.0
14071,29207,7,1.0
14072,29207,7,1.0
14073,29207,7,1.0
14074,29207,7,1.0
14075,29207,7,1.0
14076,29207,7,1.0
14077,29207,7,1.0
14078,29207,7,1.0
14079,29207,7,1.0
14080,29207,7,1.0
14081,29207,7,1.0
14082,29209,363,1672.0
14083,29214,5158,1.0
14084,29214,5158,1.0
14085,29217,590,1.0
14086,29222,494,1.0
14087,29224,1757,1.0
14088,29226,1817,1.0
14089,29226,1817,1.0
14090,29226,1817,1.0
14091,29228,3,2.0
14092,29228,3,2.0
14093,29228,1006,114.0
14094,29231,3,1.0
14095,29231,3,1.0
14096,29231,3,1.0
14097,29231,3,1.0
14098,29233,291,1.0
14099,29233,864,293.0
14100,29237,1226,4.0
14101,29237,1226,4.0
14102,29237,1226,4.0
14103,29237,1226,4.0
14104,29246,2196,13.0
14105,29246,6334,6.0
14106,29246,11170,4.0
14107,29246,11170,4.0
14108,29253,1293,52.0
14109,29253,1735,30.0
14110,29255,73,11.0
14111,29255,619,1400.0
14112,29256,28,3.0
14113,29256,369,137.0
14114,29266,2270,9.0
14115,29273,3,21.0
14116,29273,28,9.0
14117,29273,29,17.0
14118,29273,6355,1963.0
14119,29277,3598,5142.0
14120,29277,3598,5142.0
14121,29278,2794,1.0
14122,29278,2794,1.0
14123,29279,3,65.0
14124,29279,6,9.0
14125,29279,6,9.0
14126,29280,3,1.0
14127,29280,3,1.0
14128,29282,2976,1.0
14129,29285,8712,3.0
14130,29290,73,12.0
14131,29298,116,94.0
14132,29298,865,10.0
14133,29304,111,63.0
14134,29304,1024,781.0
14135,29314,1727,1.0
14136,29314,1727,1.0
14137,29314,1727,1.0
14138,29318,1961,1.0
14139,29318,1961,1.0
14140,29318,1961,1.0
14141,29320,2,2.0
14142,29320,24,12.0
14143,29320,1345,3.0
14144,29320,2092,59.0
14145,29324,1327,85.0
14146,29329,3266,1542.0
14147,29329,6114,1.0
14148,29331,35,8.0
14149,29331,110,6.0
14150,29331,279,25.0
14151,29331,497,396.0
14152,29331,509,3.0
14153,29331,1060,17.0
14154,29331,1091,40.0
14155,29331,1107,1.0
14156,29331,1107,1.0
14157,29331,1362,71.0
14158,29331,3095,2.0
14159,29331,3373,19.0
14160,29331,3375,49.0
14161,29331,4854,9.0
14162,29331,5066,20.0
14163,29331,6008,29.0
14164,29331,8930,36.0
14165,29331,10879,6315.0
14166,29345,388,4.0
14167,29345,1408,543.0
14168,29345,1976,1.0
14169,29345,1976,1.0
14170,29346,449,112.0
14171,29347,302,1.0
14172,29354,24,4.0
14173,29357,24,2.0
14174,29358,1104,1.0
14175,29358,11222,3.0
14176,29360,97,13.0
14177,29362,7,10.0
14178,29365,73,3.0
14179,29366,3,31.0
14180,29366,1085,584.0
14181,29366,3074,14.0
14182,29366,3711,1971.0
14183,29376,7,1.0
14184,29376,73,3.0
14185,29378,2,1.0
14186,29378,2,1.0
14187,29378,2,1.0
14188,29378,2,1.0
14189,29378,2,1.0
14190,29378,2,1.0
14191,29378,2,1.0
14192,29378,2,1.0
14193,29383,592,1.0
14194,29383,592,1.0
14195,29383,592,1.0
14196,29386,1571,42.0
14197,29390,131,45.0
14198,29392,113,4.0
14199,29392,2818,224.0
14200,29394,302,1.0
14201,29407,28,8.0
14202,29407,651,355.0
14203,29418,1322,99.0
14204,29418,1322,99.0
14205,29421,3,18.0
14206,29422,3212,1.0
14207,29425,98,21.0
14208,29425,98,21.0
14209,29428,86,73.0
14210,29428,111,14.0
14211,29428,222,26.0
14212,29428,222,26.0
14213,29428,2092,65.0
14214,29428,5038,2833.0
14215,29432,97,1.0
14216,29438,3,41.0
14217,29441,345,1.0
14218,29441,345,1.0
14219,29442,73,2.0
14220,29443,7143,1.0
14221,29443,7143,1.0
14222,29449,2135,3.0
14223,29449,4279,346.0
14224,29450,873,1.0
14225,29450,873,1.0
14226,29450,873,1.0
14227,29450,1066,2.0
14228,29450,1066,2.0
14229,29451,2922,1.0
14230,29461,1333,3.0
14231,29462,873,1.0
14232,29467,2209,1410.0
14233,29467,2209,1410.0
14234,29468,110,34.0
14235,29471,3416,1.0
14236,29477,28,16.0
14237,29477,99,34.0
14238,29477,546,648.0
14239,29478,3,19.0
14240,29478,119,59.0
14241,29478,3096,2043.0
14242,29482,303,1.0
14243,29483,3495,4319.0
14244,29487,1185,2179.0
14245,29487,1386,1066.0
14246,29487,3586,6449.0
14247,29494,4025,1.0
14248,29494,4025,1.0
14249,29494,4025,1.0
14250,29495,3,1.0
14251,29495,24,8.0
14252,29495,109,53.0
14253,29500,726,1.0
14254,29500,726,1.0
14255,29500,726,1.0
14256,29500,2343,1167.0
14257,29500,2343,1167.0
14258,29503,281,1.0
14259,29509,302,1.0
14260,29510,147,125.0
14261,29511,130,1.0
14262,29511,130,1.0
14263,29511,130,1.0
14264,29511,130,1.0
14265,29516,2996,163.0
14266,29519,1984,2.0
14267,29521,386,6.0
14268,29521,1682,1823.0
14269,29522,3,1.0
14270,29523,9792,3310.0
14271,29523,9792,3310.0
14272,29525,13,1.0
14273,29525,13,1.0
14274,29527,1171,1163.0
14275,29529,880,19.0
14276,29529,880,19.0
14277,29533,29,84.0
14278,29536,150,2318.0
14279,29551,73,1.0
14280,29552,191,134.0
14281,29556,2824,358.0
14282,29560,3,2.0
14283,29562,123,29.0
14284,29562,415,67.0
14285,29570,289,422.0
14286,29570,1136,166.0
14287,29570,1136,166.0
14288,29570,1136,166.0
14289,29570,1136,166.0
14290,29570,1705,468.0
14291,29570,7820,2636.0
14292,29573,1922,1.0
14293,29574,3,1.0
14294,29574,190,8.0
14295,29574,229,5.0
14296,29574,2627,470.0
14297,29575,480,2.0
14298,29584,190,2.0
14299,29588,24,4.0
14300,29588,8294,17.0
14301,29593,13,1.0
14302,29598,28,8.0
14303,29599,97,18.0
14304,29599,1868,4.0
14305,29604,1346,1522.0
14306,29604,5553,6794.0
14307,29606,1118,611.0
14308,29606,1322,317.0
14309,29606,2663,447.0
14310,29606,2707,566.0
14311,29610,202,55.0
14312,29619,8018,4134.0
14313,29620,415,56.0
14314,29620,1290,368.0
14315,29620,7606,1.0
14316,29620,7606,1.0
14317,29621,10637,2066.0
14318,29624,3,1.0
14319,29625,77,1.0
14320,29627,13,2.0
14321,29627,302,1.0
14322,29627,302,1.0
14323,29627,302,1.0
14324,29627,302,1.0
14325,29627,302,1.0
14326,29627,302,1.0
14327,29627,302,1.0
14328,29627,302,1.0
14329,29627,302,1.0
14330,29627,302,1.0
14331,29627,302,1.0
14332,29627,302,1.0
14333,29627,302,1.0
14334,29627,302,1.0
14335,29627,302,1.0
14336,29627,302,1.0
14337,29627,302,1.0
14338,29627,302,1.0
14339,29627,302,1.0
14340,29627,302,1.0
14341,29627,302,1.0
14342,29631,531,1.0
14343,29631,531,1.0
14344,29632,3,5.0
14345,29632,8848,1933.0
14346,29634,73,12.0
14347,29635,3,1.0
14348,29638,3,2.0
14349,29638,405,39.0
14350,29638,405,39.0
14351,29638,1006,99.0
14352,29641,3,2.0
14353,29642,2627,1.0
14354,29644,2772,5.0
14355,29646,2,3.0
14356,29646,97,1.0
14357,29646,147,48.0
14358,29646,147,48.0
14359,29646,323,14.0
14360,29646,323,14.0
14361,29647,73,1.0
14362,29647,880,66.0
14363,29647,880,66.0
14364,29647,2470,424.0
14365,29647,2470,424.0
14366,29650,355,119.0
14367,29650,355,119.0
14368,29650,355,119.0
14369,29652,3554,2157.0
14370,29652,8080,1.0
14371,29652,8080,1.0
14372,29652,8080,1.0
14373,29655,73,4.0
14374,29655,97,7.0
14375,29655,1868,18.0
14376,29655,3065,2363.0
14377,29655,3579,310.0
14378,29658,3,1.0
14379,29658,109,55.0
14380,29658,1868,78.0
14381,29658,3078,316.0
14382,29668,73,8.0
14383,29668,73,8.0
14384,29668,73,8.0
14385,29668,73,8.0
14386,29668,73,8.0
14387,29668,73,8.0
14388,29668,73,8.0
14389,29668,73,8.0
14390,29668,73,8.0
14391,29668,2193,38.0
14392,29674,13,13.0
14393,29674,190,6.0
14394,29674,8206,7367.0
14395,29675,115,81.0
14396,29675,115,81.0
14397,29675,115,81.0
14398,29675,115,81.0
14399,29675,115,81.0
14400,29675,115,81.0
14401,29675,115,81.0
14402,29675,115,81.0
14403,29675,115,81.0
14404,29675,449,167.0
14405,29675,721,2692.0
14406,29675,941,8.0
14407,29675,1677,2.0
14408,29675,1677,2.0
14409,29675,2008,5625.0
14410,29675,4992,576.0
14411,29677,164,2.0
14412,29677,323,27.0
14413,29678,223,40.0
14414,29678,5054,2576.0
14415,29678,5054,2576.0
14416,29682,1290,40.0
14417,29686,164,4.0
14418,29686,164,4.0
14419,29686,164,4.0
14420,29686,164,4.0
14421,29686,164,4.0
14422,29686,164,4.0
14423,29697,2930,1.0
14424,29705,4582,1.0
14425,29711,77,12.0
14426,29713,3549,2.0
14427,29713,3549,2.0
14428,29713,3549,2.0
14429,29713,3549,2.0
14430,29713,3549,2.0
14431,29715,677,1.0
14432,29715,677,1.0
14433,29715,677,1.0
14434,29715,677,1.0
14435,29715,677,1.0
14436,29715,677,1.0
14437,29715,677,1.0
14438,29715,677,1.0
14439,29715,677,1.0
14440,29715,677,1.0
14441,29715,677,1.0
14442,29715,677,1.0
14443,29715,677,1.0
14444,29715,677,1.0
14445,29715,677,1.0
14446,29716,8526,6755.0
14447,29716,8526,6755.0
14448,29718,3102,654.0
14449,29718,3102,654.0
14450,29720,77,15.0
14451,29720,190,2.0
14452,29720,190,2.0
14453,29720,471,110.0
14454,29721,340,610.0
14455,29721,340,610.0
14456,29721,1571,272.0
14457,29721,1571,272.0
14458,29721,1571,272.0
14459,29721,1571,272.0
14460,29721,1571,272.0
14461,29721,1571,272.0
14462,29721,1571,272.0
14463,29721,1571,272.0
14464,29727,13,1.0
14465,29727,13,1.0
14466,29727,13,1.0
14467,29730,24,1.0
14468,29737,3094,2.0
14469,29738,3614,6450.0
14470,29739,7874,7518.0
14471,29740,672,720.0
14472,29742,5,4.0
14473,29743,98,9.0
14474,29743,279,39.0
14475,29743,1375,86.0
14476,29747,190,2.0
14477,29755,164,1.0
14478,29755,164,1.0
14479,29755,164,1.0
14480,29756,28,8.0
14481,29756,880,100.0
14482,29756,880,100.0
14483,29759,866,112.0
14484,29761,3,3.0
14485,29761,77,14.0
14486,29761,77,14.0
14487,29761,77,14.0
14488,29761,194,69.0
14489,29761,448,9.0
14490,29763,2089,1.0
14491,29764,1228,94.0
14492,29764,1228,94.0
14493,29764,1228,94.0
14494,29766,6421,3.0
14495,29768,13,1.0
14496,29771,73,11.0
14497,29771,111,1.0
14498,29771,111,1.0
14499,29771,1375,275.0
14500,29773,448,2.0
14501,29773,924,5931.0
14502,29774,97,3.0
14503,29774,190,5.0
14504,29774,1089,341.0
14505,29774,10790,10437.0
14506,29774,10790,10437.0
14507,29774,11240,1.0
14508,29775,24,1.0
14509,29775,24,1.0
14510,29777,302,1.0
14511,29777,369,2.0
14512,29777,369,2.0
14513,29781,3,1.0
14514,29781,439,2.0
14515,29781,880,12.0
14516,29781,931,15.0
14517,29781,931,15.0
14518,29781,1824,3.0
14519,29781,2566,7.0
14520,29781,3741,4.0
14521,29781,4855,5.0
14522,29781,6481,11.0
14523,29781,7597,13.0
14524,29781,7762,6.0
14525,29781,7874,16.0
14526,29781,8514,10.0
14527,29781,9517,9.0
14528,29781,10257,8.0
14529,29781,10290,17.0
14530,29781,11083,18.0
14531,29781,11245,14.0
14532,29781,11246,19.0
14533,29781,11246,19.0
14534,29783,6,14.0
14535,29783,4279,260.0
14536,29784,3,26.0
14537,29786,1868,65.0
14538,29787,2,4.0
14539,29787,3,2.0
14540,29787,3,2.0
14541,29787,57,100.0
14542,29787,57,100.0
14543,29787,97,1.0
14544,29787,97,1.0
14545,29787,97,1.0
14546,29787,147,153.0
14547,29787,323,31.0
14548,29787,725,2179.0
14549,29788,2,3.0
14550,29790,9618,7201.0
14551,29791,407,1254.0
14552,29791,2651,344.0
14553,29798,3361,1.0
14554,29799,728,877.0
14555,29799,5570,3130.0
14556,29799,10703,4077.0
14557,29799,10703,4077.0
14558,29799,10703,4077.0
14559,29801,24,2.0
14560,29802,692,916.0
14561,29802,2092,738.0
14562,29802,2092,738.0
14563,29802,2092,738.0
14564,29803,356,2.0
14565,29803,356,2.0
14566,29803,11247,1.0
14567,29803,11247,1.0
14568,29803,11247,1.0
14569,29803,11247,1.0
14570,29803,11247,1.0
14571,29803,11247,1.0
14572,29803,11247,1.0
14573,29803,11247,1.0
14574,29803,11247,1.0
14575,29803,11247,1.0
14576,29803,11247,1.0
14577,29804,1312,3.0
14578,29805,77,29.0
14579,29805,1402,1063.0
14580,29805,3816,2699.0
14581,29805,3816,2699.0
14582,29805,5000,6134.0
14583,29806,1466,1.0
14584,29806,1466,1.0
14585,29806,1466,1.0
14586,29807,73,12.0
14587,29807,1375,1575.0
14588,29807,1375,1575.0
14589,29810,7,26.0
14590,29810,745,589.0
14591,29817,1897,2.0
14592,29818,3,1.0
14593,29818,73,2.0
14594,29818,111,6.0
14595,29818,206,7.0
14596,29818,6218,5742.0
14597,29821,73,5.0
14598,29821,77,8.0
14599,29825,201,187.0
14600,29825,3606,4.0
14601,29825,3768,4911.0
14602,29825,3768,4911.0
14603,29825,3768,4911.0
14604,29827,1918,1.0
14605,29827,11188,6433.0
14606,29828,3,19.0
14607,29828,4132,3.0
14608,29829,1688,1.0
14609,29829,1688,1.0
14610,29829,1688,1.0
14611,29829,1688,1.0
14612,29829,1688,1.0
14613,29829,1688,1.0
14614,29830,11250,1.0
14615,29830,11250,1.0
14616,29830,11250,1.0
14617,29837,24,2.0
14618,29837,222,1.0
14619,29837,222,1.0
14620,29852,5771,487.0
14621,29852,5771,487.0
14622,29852,5771,487.0
14623,29853,111,1.0
14624,29854,7874,1.0
14625,29854,7874,1.0
14626,29854,7874,1.0
14627,29856,24,7.0
14628,29856,77,6.0
14629,29856,3059,3272.0
14630,29860,3,2.0
14631,29862,392,1.0
14632,29864,73,4.0
14633,29868,1290,3.0
14634,29869,3496,3129.0
14635,29870,3894,516.0
14636,29871,986,1.0
14637,29872,304,1.0
14638,29872,304,1.0
14639,29872,304,1.0
14640,29879,1107,52.0
14641,29879,4644,1.0
14642,29879,4644,1.0
14643,29883,8560,1.0
14644,29883,8560,1.0
14645,29883,8560,1.0
14646,29883,8560,1.0
14647,29884,111,44.0
14648,29884,111,44.0
14649,29884,1013,420.0
14650,29887,2,3.0
14651,29888,113,29.0
14652,29890,8740,5.0
14653,29891,28,7.0
14654,29895,389,3.0
14655,29895,389,3.0
14656,29896,368,6918.0
14657,29896,2486,1067.0
14658,29904,1074,1.0
14659,29904,4468,2.0
14660,29904,4468,2.0
14661,29906,1063,1771.0
14662,29907,164,5.0
14663,29911,3,2.0
14664,29913,10569,1.0
14665,29913,10569,1.0
14666,29913,10569,1.0
14667,29913,10569,1.0
14668,29915,1118,69.0
14669,29915,1761,63.0
14670,29915,1779,3837.0
14671,29915,2069,1158.0
14672,29915,6599,1.0
14673,29915,6599,1.0
14674,29915,6599,1.0
14675,29915,6599,1.0
14676,29920,2808,3.0
14677,29921,7533,4621.0
14678,29925,305,2.0
14679,29926,1063,231.0
14680,29927,137,4.0
14681,29927,950,1.0
14682,29927,950,1.0
14683,29927,950,1.0
14684,29927,950,1.0
14685,29927,950,1.0
14686,29927,950,1.0
14687,29927,950,1.0
14688,29927,950,1.0
14689,29927,950,1.0
14690,29927,950,1.0
14691,29927,2972,902.0
14692,29928,73,2.0
14693,29929,5,2.0
14694,29930,7,3.0
14695,29930,7,3.0
14696,29930,7,3.0
14697,29931,2,52.0
14698,29935,6607,1175.0
14699,29936,3,1.0
14700,29936,48,21.0
14701,29936,48,21.0
14702,29936,48,21.0
14703,29936,954,148.0
14704,29936,1332,166.0
14705,29936,11165,733.0
14706,29937,472,36.0
14707,29937,724,212.0
14708,29937,5026,2954.0
14709,29937,5635,1783.0
14710,29938,2717,796.0
14711,29941,115,1.0
14712,29946,2255,2.0
14713,29947,725,2285.0
14714,29948,7,19.0
14715,29948,7,19.0
14716,29948,7,19.0
14717,29948,113,22.0
14718,29948,113,22.0
14719,29948,113,22.0
14720,29948,113,22.0
14721,29948,1241,258.0
14722,29948,7356,6671.0
14723,29952,3,1.0
14724,29952,7,9.0
14725,29952,7,9.0
14726,29952,7,9.0
14727,29952,7,9.0
14728,29952,7,9.0
14729,29952,29,32.0
14730,29952,97,10.0
14731,29952,194,46.0
14732,29952,279,45.0
14733,29952,279,45.0
14734,29952,279,45.0
14735,29953,2533,5.0
14736,29954,7918,1.0
14737,29955,3,1.0
14738,29955,25,59.0
14739,29955,77,11.0
14740,29955,77,11.0
14741,29955,98,23.0
14742,29956,73,4.0
14743,29956,73,4.0
14744,29958,13,115.0
14745,29958,28,18.0
14746,29958,28,18.0
14747,29958,28,18.0
14748,29958,28,18.0
14749,29958,48,7.0
14750,29958,48,7.0
14751,29958,48,7.0
14752,29958,48,7.0
14753,29958,48,7.0
14754,29958,48,7.0
14755,29958,48,7.0
14756,29958,48,7.0
14757,29958,48,7.0
14758,29958,48,7.0
14759,29958,48,7.0
14760,29958,48,7.0
14761,29958,48,7.0
14762,29958,73,8.0
14763,29958,73,8.0
14764,29958,73,8.0
14765,29958,73,8.0
14766,29958,97,5.0
14767,29958,97,5.0
14768,29958,190,22.0
14769,29958,190,22.0
14770,29958,571,10.0
14771,29958,571,10.0
14772,29958,995,296.0
14773,29958,995,296.0
14774,29958,1332,2225.0
14775,29958,1332,2225.0
14776,29958,3456,4797.0
14777,29958,5497,667.0
14778,29958,6994,6832.0
14779,29958,9263,10027.0
14780,29958,9263,10027.0
14781,29959,1091,1.0
14782,29959,1091,1.0
14783,29962,7,9.0
14784,29962,2361,2690.0
14785,29962,5026,3126.0
14786,29962,5916,4.0
14787,29962,5916,4.0
14788,29966,48,17.0
14789,29969,2092,5.0
14790,29969,4209,3.0
14791,29969,4209,3.0
14792,29971,302,1.0
14793,29971,302,1.0
14794,29971,302,1.0
14795,29971,302,1.0
14796,29971,302,1.0
14797,29971,302,1.0
14798,29971,302,1.0
14799,29971,302,1.0
14800,29971,302,1.0
14801,29971,302,1.0
14802,29971,302,1.0
14803,29971,302,1.0
14804,29972,2,3.0
14805,29972,2,3.0
14806,29972,2,3.0
14807,29972,3,2.0
14808,29972,3,2.0
14809,29972,28,5.0
14810,29972,2467,1018.0
14811,29972,5129,1167.0
14812,29972,5537,1409.0
14813,29972,6284,8112.0
14814,29973,7,6.0
14815,29973,28,9.0
14816,29973,73,2.0
14817,29973,73,2.0
14818,29973,73,2.0
14819,29973,97,5.0
14820,29973,2996,677.0
14821,29973,2996,677.0
14822,29973,2996,677.0
14823,29973,3579,1.0
14824,29973,5400,2975.0
14825,29976,1089,327.0
14826,29978,302,1.0
14827,29978,302,1.0
14828,29978,302,1.0
14829,29978,302,1.0
14830,29978,302,1.0
14831,29978,302,1.0
14832,29978,302,1.0
14833,29978,302,1.0
14834,29978,302,1.0
14835,29978,302,1.0
14836,29978,302,1.0
14837,29978,302,1.0
14838,29978,302,1.0
14839,29978,302,1.0
14840,29978,302,1.0
14841,29978,302,1.0
14842,29978,302,1.0
14843,29978,302,1.0
14844,29978,302,1.0
14845,29978,302,1.0
14846,29978,302,1.0
14847,29978,302,1.0
14848,29978,302,1.0
14849,29978,302,1.0
14850,29978,302,1.0
14851,29978,302,1.0
14852,29978,302,1.0
14853,29978,302,1.0
14854,29978,302,1.0
14855,29978,302,1.0
14856,29978,302,1.0
14857,29978,302,1.0
14858,29978,302,1.0
14859,29978,302,1.0
14860,29978,302,1.0
14861,29978,302,1.0
14862,29978,302,1.0
14863,29978,302,1.0
14864,29978,302,1.0
14865,29978,302,1.0
14866,29978,302,1.0
14867,29978,302,1.0
14868,29978,302,1.0
14869,29978,302,1.0
14870,29978,302,1.0
14871,29978,302,1.0
14872,29978,302,1.0
14873,29978,302,1.0
14874,29978,302,1.0
14875,29978,302,1.0
14876,29978,302,1.0
14877,29978,302,1.0
14878,29978,302,1.0
14879,29978,302,1.0
14880,29978,302,1.0
14881,29978,302,1.0
14882,29978,302,1.0
14883,29978,302,1.0
14884,29978,302,1.0
14885,29978,302,1.0
14886,29978,302,1.0
14887,29978,302,1.0
14888,29978,302,1.0
14889,29978,302,1.0
14890,29978,302,1.0
14891,29978,302,1.0
14892,29978,302,1.0
14893,29978,302,1.0
14894,29978,302,1.0
14895,29978,302,1.0
14896,29978,302,1.0
14897,29978,302,1.0
14898,29978,302,1.0
14899,29978,302,1.0
14900,29978,302,1.0
14901,29978,302,1.0
14902,29978,302,1.0
14903,29978,302,1.0
14904,29978,302,1.0
14905,29978,302,1.0
14906,29978,302,1.0
14907,29978,302,1.0
14908,29978,302,1.0
14909,29978,302,1.0
14910,29978,302,1.0
14911,29978,302,1.0
14912,29978,302,1.0
14913,29978,302,1.0
14914,29978,302,1.0
14915,29978,302,1.0
14916,29978,302,1.0
14917,29978,302,1.0
14918,29978,302,1.0
14919,29978,302,1.0
14920,29978,302,1.0
14921,29978,302,1.0
14922,29978,302,1.0
14923,29978,302,1.0
14924,29978,302,1.0
14925,29978,302,1.0
14926,29978,302,1.0
14927,29978,302,1.0
14928,29978,302,1.0
14929,29978,302,1.0
14930,29978,302,1.0
14931,29978,302,1.0
14932,29978,302,1.0
14933,29978,302,1.0
14934,29978,302,1.0
14935,29978,302,1.0
14936,29978,302,1.0
14937,29978,302,1.0
14938,29978,302,1.0
14939,29978,302,1.0
14940,29978,302,1.0
14941,29978,302,1.0
14942,29978,302,1.0
14943,29978,302,1.0
14944,29978,302,1.0
14945,29978,302,1.0
14946,29978,302,1.0
14947,29978,302,1.0
14948,29978,302,1.0
14949,29978,302,1.0
14950,29978,302,1.0
14951,29978,302,1.0
14952,29978,302,1.0
14953,29978,302,1.0
14954,29978,302,1.0
14955,29978,302,1.0
14956,29978,302,1.0
14957,29978,302,1.0
14958,29978,302,1.0
14959,29978,302,1.0
14960,29978,302,1.0
14961,29978,302,1.0
14962,29978,302,1.0
14963,29978,302,1.0
14964,29978,302,1.0
14965,29978,302,1.0
14966,29978,302,1.0
14967,29978,302,1.0
14968,29978,302,1.0
14969,29978,302,1.0
14970,29978,302,1.0
14971,29978,302,1.0
14972,29978,302,1.0
14973,29978,302,1.0
14974,29978,302,1.0
14975,29978,302,1.0
14976,29978,302,1.0
14977,29978,302,1.0
14978,29978,302,1.0
14979,29978,302,1.0
14980,29978,302,1.0
